code,name,total_AI_score
300675,建科院,0.08368678358506668
300676,华大基因,1.4788859740444666
300677,英科医疗,0.1517735987410552
300678,中科信息,0.5695580671428633
300679,电连技术,0.18795017470626257
300680,隆盛科技,0.2147225803981388
300681,英搏尔,0.19000601772861198
300682,朗新科技,0.16105068244410548
300682,朗新集团,0.15734744044510174
300683,海特生物,0.10042101861750657
300684,中石科技,0.15117957541065308
300685,艾德生物,0.20367083466628585
300686,智动力,0.061826148320370276
300686,智动力深圳市智动力精密技术股份有限公司,0.14669285679885877
300687,赛意信息,0.14396126293666123
300688,创业黑马,0.08369912697753423
300689,澄天伟业,0.19125398047879977
300690,双一科技,0.024601872789212324
300691,联合光电,0.16432814528445228
300692,中环环保,0.08141026746281799
300693,盛弘股份,0.1368694712285011
300694,蠡湖股份,0.12087660246652747
300695,兆丰股份,0.20704546501742732
300696,爱乐达,0.026003061192905214
300697,电工合金,0.08430024173883818
300698,万马科技,0.16445919365305084
300699,光威复材,0.03625753147053371
300700,岱勒新材,0.03352059160371715
300701,森霸传感,0.02544985612268878
300701,森霸股份,0.02836516063765711
300702,天宇股份,0.027639900966399986
300703,创源文化,0.07245853190426123
300703,创源股份,0.0587797553560969
300705,九典制药,0.04103710224356744
300706,阿石创,0.049904262042324184
300707,威唐工业,0.3279949038085509
300708,聚灿光电,0.29235109872464615
300709,精研科技,0.13096589749687265
300710,万隆光电,0.20360614977695968
300711,广哈通信,0.21774460953584893
300712,永福股份,0.21927561033055396
300713,英可瑞,0.11002860125338665
300715,凯伦股份,0.015409596596355438
300716,国立科技,0.11966049046545545
300716,泉为科技,0.05551676408067554
300717,华信新材,0.03879109507262001
300718,长盛轴承,0.07721316776730447
300719,安达维尔,0.12440316907448017
300720,海川智能,0.07018758666641223
300721,怡达股份,0.02061875499409914
300722,新余国科,0.04962308037325479
300723,一品红,0.3881359588272966
300724,捷佳伟创,0.5437349006022312
300725,药石科技,0.05539529507580774
300726,宏达电子,0.13837291838849258
300727,润禾材料,0.024177807809850016
300729,乐歌股份,0.16828021338042576
300730,科创信息,0.14039889780696455
300731,科创新源,0.08273319591483541
300732,设研院,0.26041515036270513
300733,西菱动力,0.18227781511529226
300735,光弘科技,0.1493858895720272
300736,百华悦邦,0.19211749982097007
300736,百邦科技,0.27053762376287893
300737,科顺股份,0.04656865636465193
300738,奥飞数据,0.09478481901810795
300739,明阳电路,0.032127928071308
300740,御家汇,0.16965987441591893
300740,水羊股份,0.14310338020560343
300741,华宝股份,0.02264673921044224
300742,越博动力,0.17407679727033984
300743,天地数码,0.03166971102279176
300745,欣锐科技,0.1668457643037513
300746,汉嘉设计,0.39765499885513
300747,锐科激光,0.021033256020095287
300748,金力永磁,0.0876953735264212
300749,顶固集创,0.0740511913983674
300750,宁德时代,0.24863850526298323
300751,迈为股份,0.466397579171399
300752,隆利科技,0.3794280291131751
300753,爱朋医疗,0.4491632757852219
300755,华致酒行,0.052408505125025505
300756,中山金马,0.06618743312561254
300756,金马游乐,0.052113013381013276
300757,罗博特科,0.2448748123392785
300758,七彩化学,0.024588473586121373
300759,康龙化成,0.12077871094084168
300760,迈瑞医疗,0.8690061758579768
300761,立华股份,0.04038012362851927
300762,上海瀚讯,0.22576157652238954
300763,锦浪科技,0.05151133492318242
300765,新诺威,0.019294451739514436
300766,每日互动,0.20471403184603687
300767,震安科技,0.05436263826087491
300768,迪普科技,0.46695988686863865
300769,德方纳米,0.19400458068680776
300770,新媒股份,0.29421729218837406
300771,智莱科技,0.11599838822593692
300772,运达股份,0.03579921448075621
300773,拉卡拉,0.3829009236006522
300774,倍杰特,0.0979115376605358
300775,三角防务,0.02022589155827595
300776,帝尔激光,0.1813865368349874
300777,中简科技,0.021981238711353566
300778,新城市,0.3101952660589822
300779,惠城环保,0.05511906754101074
300780,德恩精工,0.2605657419476468
300781,因赛集团,0.7689463597724229
300782,卓胜微,0.14412009993375857
300783,三只松鼠,0.05398725164550016
300785,值得买,0.5634132690493925
300786,国林环保,0.06902585175677514
300786,国林科技,0.11459653981020097
300787,海能实业,0.06645216468151657
300788,中信出版,0.07231448334050905
300789,唐源电气,0.5293372983474932
300790,宇瞳光学,0.10553286547469336
300791,仙乐健康,0.2731979039431865
300792,壹网壹创,0.3690021230322875
300793,佳禾智能,0.2223011327495136
300795,米奥会展,0.046629434159050714
300795,米奥兰特,0.06652836802039076
300796,贝斯美,0.02715625066042489
300797,钢研纳克,0.43161277584947577
300798,锦鸡股份,0.026493244753212446
300799,ST左江,0.3633305625073104
300799,左江科技,0.7640010222059143
300800,力合科技,0.17237521410193984
300801,泰和科技,0.07408364067593902
300802,矩子科技,0.31525020453832897
300803,指南针,0.09963201540405542
300804,广康生化,0.03811683092351403
300805,电声股份,0.34645983533855595
300806,斯迪克,0.15503860817631715
300807,天迈科技,0.26895720017752506
300808,久量股份,0.04702165196806687
300809,华辰装备,0.09950720443355421
300810,中科海讯,0.12526507022281477
300811,铂科新材,0.04223930378281796
300812,易天股份,0.6534799413955199
300813,泰林生物,0.19278714212138853
300814,中富电路,0.07873134095803325
300815,玉禾田,0.08349590947111067
300816,艾可蓝,0.06510245964401062
300817,双飞股份,0.02375032664910216
300817,双飞集团,0.03769685524514424
300818,耐普矿机,0.1764220346888603
300819,聚杰微纤,0.022898839794190124
300820,英杰电气,0.11446809333756129
300821,东岳硅材,0.013190425685976677
300822,贝仕达克,0.2151214312980469
300823,建科机械,0.20919299339522607
300824,北鼎股份,0.0733126921277491
300825,阿尔特,0.7236723063198747
300826,测绘股份,0.17195801954837292
300827,上能电气,0.027189687023184413
300828,锐新科技,0.23487200156455149
300829,金丹科技,0.022850470549872704
300830,金现代,0.25658623531977326
300831,派瑞股份,0.04304520327705331
300832,新产业,0.24586276540218527
300833,浩洋股份,0.07755103043809884
300834,星辉环材,0.01920207248244513
300835,龙磁科技,0.05820343628264716
300835,龙磁科技安徽龙磁科技股份有限公司,0.026124187625226093
300836,佰奥智能,0.2306307861379092
300837,浙矿股份,0.11937954491261478
300838,浙江力诺,0.03877482449435489
300839,博汇股份,0.041030637158202085
300840,酷特智能,0.16752294100690038
300841,康华生物,0.03333174884939909
300842,帝科股份,0.2875709049788949
300843,胜蓝股份,0.13141379108240053
300844,山水比德,0.48245623859291054
300845,捷安高科,0.11267281431265971
300846,首都在线,0.18886691817244383
300847,中船汉光,0.028714165969151988
300848,美瑞新材,0.027258439216530542
300849,锦盛新材,0.23916389926221007
300850,新强联,0.03998690043168798
300851,交大思诺,0.15046492181188198
300852,四会富仕,0.16302401956804569
300853,申昊科技,0.5740556685797165
300854,中兰环保,0.13612700338902345
300855,图南股份,0.02025311902866697
300856,科思股份,0.026411565483700373
300857,协创数据,0.4115085976868973
300858,科拓生物,0.02426973765157776
300859,ST西域,0.4385202622347972
300859,西域旅游,0.23038383689026481
300860,锋尚文化,0.44148525839740704
300861,美畅股份,0.01904257567574168
300862,蓝盾光电,0.2061764897035016
300863,卡倍亿,0.48229576829813975
300864,南大环境,0.07007081848879801
300865,大宏立,0.09775599434343643
300866,安克创新,0.1439569163433658
300867,圣元环保,0.08513879993621987
300868,杰美特,0.27264556240647464
300869,康泰医学,0.36706137091658364
300870,欧陆通,0.0749372111413955
300871,回盛生物,0.019334202318312434
300872,天阳科技,0.20611315192005952
300873,海晨股份,0.43301168160990877
300875,捷强装备,0.06942168472836267
300876,蒙泰高新,0.015761385774940708
300877,金春股份,0.020546695669508255
300878,维康药业,0.03558453626182681
300879,大叶股份,0.12636730047334938
300880,迦南智能,0.10996166879193969
300881,盛德鑫泰,0.022647529219666576
300882,万胜智能,0.1094301257354434
300883,龙利得,0.38470648786364003
300884,狄耐克,0.9336930660552385
300885,海昌新材,0.0835211996537979
300886,华业香料,0.025069789892978284
300887,谱尼测试,0.8991744277822313
300888,稳健医疗,0.19677371866579718
300889,爱克股份,0.16978744545094404
300890,翔丰华,0.04007547524677155
300891,惠云钛业,0.02746062775455622
300892,品渥食品,0.07138155602517395
300893,松原股份,0.42867495145262646
300894,火星人,0.06295255385229259
300895,铜牛信息,0.23717141364660804
300896,爱美客,0.2386079739188702
300897,山科智能,0.35161353939159123
300898,熊猫乳品,0.03714322104475026
300899,上海凯鑫,0.05929588821745978
300900,广联航空,0.1196591554657694
300901,中胤时尚,0.6825889250110277
300901,中胤时尚浙江中胤时尚股份有限公司,0.6942835955195853
300902,国安达,0.08381153074421026
300903,科翔股份,0.09017607314371551
300904,威力传动,0.014815186127315878
300905,宝丽迪,0.036878787194503486
300906,日月明,0.07685939492363171
300907,康平科技,0.08743811404872627
300908,仲景食品,0.04065946642099138
300909,汇创达,0.1337150619855269
300910,瑞丰新材,0.016179587644710575
300911,亿田智能,0.07557484778268539
300912,凯龙高科,0.06519179606934677
300913,兆龙互连,0.1702203124080473
300915,海融科技,0.020665772609496327
300916,朗特智能,0.2434844757823036
300917,特发服务,0.01856445249961683
300918,南山智尚,0.044900673634286806
300919,中伟股份,0.07112601122416168
300920,润阳科技,0.025189635068767636
300921,南凌科技,0.35634742695920407
300922,天秦装备,0.032558796859591795
300923,研奥股份,0.11824314556327781
300925,法本信息,0.2161631287975817
300926,博俊科技,0.6374664011050852
300927,江天化学,0.02485855676143748
300928,华安鑫创,0.3472868603473694
300929,华骐环保,0.06506643842644388
300930,屹通新材,0.027100759890343197
300931,通用电梯,0.0424684839876612
300932,三友联众,0.08793524013245925
300933,中辰股份,0.02525426017211474
300935,盈建科,0.6919280359774922
300936,中英科技,0.07593453392672427
300937,药易购,0.17073303724976363
300938,信测标准,0.6458608466532936
300939,秋田微,0.09480178314224907
300940,南极光,0.39072437564168705
300941,创识科技,0.46558004897876093
300942,易瑞生物,0.4048116234136179
300943,春晖智控,0.054096209683198206
300945,曼卡龙,0.10619386366760442
300946,恒而达,0.2025840630793501
300947,德必集团,0.18915327987135355
300948,冠中生态,0.5335240980803663
300949,奥雅股份,0.3567387493842756
300949,奥雅设计,0.3654310280568868
300950,德固特,0.0844213094680851
300951,博硕科技,0.07927837436601323
300952,恒辉安防,0.08468999179649014
300953,震裕科技,0.13141201027796987
300955,嘉亨家化,0.15895762971605068
300956,英力股份,0.32803712706191945
300957,贝泰妮,0.20645089952051882
300958,建工修复,0.1448687195031238
300959,线上线下,0.11290809231464728
300960,通业科技,0.12971879139336945
300961,深水海纳,0.10290845046891423
300962,中金辐照,0.06454935649172219
300963,中洲特材,0.02329727909213546
300964,本川智能,0.07810148522719965
300965,恒宇信通,0.0738956887491218
300966,共同药业,0.017348538562188563
300967,晓鸣股份,0.06067129438756577
300968,格林精密,0.22076016707982515
300969,恒帅股份,0.19979562043094004
300970,华绿生物,0.018584793021789416
300971,博亚精工,0.026648980727851518
300972,万辰生物,0.012492200584448198
300972,万辰集团,0.10697637358620855
300973,立高食品,0.022714068813807563
300975,商络电子,0.3157517029463515
300976,达瑞电子,0.19459365932613368
300977,深圳瑞捷,0.0632617852073854
300978,东箭科技,0.3587829295347206
300979,华利集团,0.27503442644604587
300980,祥源新材,0.06094088327091615
300981,中红医疗,0.12987688105250247
300982,苏文电能,0.16674031450874435
300983,尤安设计,0.7947314469779126
300984,金沃股份,0.019061692030922353
300985,致远新能,0.07037901169391331
300986,志特新材,0.06431053525532121
300987,川网传媒,0.22649370267549873
300988,津荣天宇,0.11852574022947475
300989,蕾奥规划,0.5130961850536342
300990,同飞股份,0.11703979769548996
300991,创益通,0.10052049468882174
300992,泰福泵业,0.05619197463048126
300993,玉马遮阳,0.037030939723894776
300994,久祺股份,0.12261070030266755
300995,奇德新材,0.08000778320263272
300996,普联软件,0.2318811856934269
300997,欢乐家,0.05110405772918754
300998,宁波方正,0.28946929900088314
300999,金龙鱼,0.06725265170180432
301000,肇民科技,0.12588560737379648
301001,凯淳股份,0.43539866564240476
301002,崧盛股份,0.07046000684999862
301003,江苏博云,0.028438453249570558
301004,嘉益股份,0.04148972828123508
301005,超捷股份,0.3627343263208754
301006,迈拓股份,0.3698531665057241
301007,德迈仕,0.22751793663316977
301008,宏昌科技,0.04279174894496709
301009,可靠股份,0.06817056191600132
301010,晶雪节能,0.057151163875189606
301011,华立科技,0.6437530635101965
301012,扬电科技,0.06109506689020518
301013,利和兴,0.19226485585298417
301015,百洋医药,0.2197903756547135
301016,雷尔伟,0.038804774843119304
301017,漱玉平民,0.06863755249258643
301018,申菱环境,0.05835752919386608
301019,宁波色母,0.0242527637044807
301020,密封科技,0.04721097913075395
301021,英诺激光,0.05528757870564883
301021,英诺激光英诺激光科技股份有限公司,0.10092164812596079
301022,海泰科,0.4354633007624348
301023,江南奕帆,0.04212654005054678
301024,霍普股份,0.25774587333594595
301025,读客文化,0.0768448481379913
301026,浩通科技,0.16407705801626007
301027,华蓝集团,0.2532873685026663
301028,东亚机械,0.09774107061517621
301029,怡合达,0.3213573029823143
301030,仕净科技,0.09695003919127282
